ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
1.0,0.0,0.0,0.0,0.0,1.2424973481655163e-18,0.0,0.0,img_01366.jpg
0.0,0.00031653919722884893,5.639324519446386e-35,9.778722552032415e-37,0.9996834993362427,0.0,0.0,0.0,img_06099.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00889.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02077.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06489.jpg
3.046217005935834e-20,2.8835156595680476e-36,2.3881249559099512e-33,5.997382096128896e-33,1.9457877173924706e-33,0.0,0.0,1.0,img_04885.jpg
1.0,0.0,3.06303617619472e-32,2.876935132367452e-28,8.836929669723781e-23,3.7825853560491396e-12,0.0,0.0,img_05672.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_03867.jpg
1.0,0.0,0.0,0.0,4.9556443087507995e-33,0.0,0.0,0.0,img_04740.jpg
0.7538264393806458,1.1230612375074444e-37,3.422948956209302e-38,1.924980193165407e-35,2.7119427831490073e-37,0.0,0.0,0.24617356061935425,img_05293.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02384.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06916.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04390.jpg
5.4612272037957155e-08,1.0318976247267399e-36,3.614445639929153e-38,0.0,0.0,0.0,0.0,1.0,img_05580.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06475.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04661.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06302.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00927.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07448.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00757.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01548.jpg
5.677368560287588e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01059.jpg
1.0,0.0,0.0,0.0,1.3750069662255234e-37,0.0,0.0,0.0,img_00959.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05269.jpg
2.7575721261996478e-08,0.0,0.0,6.876303286497524e-38,1.0,0.0,0.0,4.584353538864507e-20,img_02216.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_01208.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05068.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06001.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01142.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02943.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05989.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02656.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_03475.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02400.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04723.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01022.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05210.jpg
1.184676408111274e-34,1.9268044706563832e-26,2.118171805004132e-22,1.0,1.0853011594774636e-19,2.5734910871930786e-29,1.4992944889215195e-38,1.3822988882914602e-33,img_02281.jpg
1.0,0.0,0.0,0.0,8.018174484586e-30,0.0,0.0,0.0,img_03195.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02771.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05359.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04546.jpg
6.422580800524713e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07583.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04642.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2834296139075138e-35,img_05603.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03809.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02119.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07318.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05253.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9076025865015483e-16,img_05046.jpg
0.9944937825202942,1.181730873094078e-28,1.4441142084975234e-20,1.0921082668605598e-23,3.110373845103786e-19,0.005506228655576706,1.0463728540128568e-35,1.1749921868808855e-10,img_06893.jpg
1.0,2.4886271000834865e-31,0.0,2.444726197023776e-36,0.0,0.0,3.0100322985789792e-24,0.0,img_05653.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01984.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01640.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06067.jpg
1.0,0.0,2.462407543386407e-35,0.0,8.438706344772714e-35,3.8563867670790825e-24,0.0,1.13115077794181e-34,img_02565.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07895.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04671.jpg
1.0,0.0,0.0,0.0,3.337943201670226e-26,0.0,0.0,0.0,img_06559.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.150075254458589e-34,img_04004.jpg
1.0,0.0,0.0,0.0,3.877978822236766e-34,2.0761511773629272e-35,0.0,9.71990159309011e-19,img_00027.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04478.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07192.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00764.jpg
1.0,0.0,0.0,5.064699695122383e-31,3.565716547748251e-17,0.0,0.0,0.0,img_06189.jpg
1.0,0.0,0.0,0.0,1.0218282191530286e-33,0.0,0.0,0.0,img_03967.jpg
1.0,0.0,0.0,0.0,6.591433913055885e-26,0.0,0.0,1.8909894080422008e-15,img_01384.jpg
0.9999434947967529,0.0,1.7425705039919694e-34,2.2169662744390066e-37,4.218683038411848e-29,5.526368240291823e-37,0.0,5.648413934977725e-05,img_04036.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01853.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06273.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02625.jpg
3.557715990689189e-16,0.0,0.0,0.0,6.214300844131933e-33,0.0,0.0,1.0,img_07120.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03554.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00575.jpg
4.501093338217738e-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04712.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_02865.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03677.jpg
0.9979062080383301,0.0,0.0,0.0,0.0,0.0,0.0,0.0020937665831297636,img_07330.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06921.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07467.jpg
1.0,0.0,0.0,0.0,0.0,3.255668372154248e-14,0.0,0.0,img_00282.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03869.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03996.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00763.jpg
9.008583657560583e-29,0.0,2.673946088459548e-29,0.0,3.8444258053604823e-34,0.0,0.0,1.0,img_07044.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02739.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03410.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_02372.jpg
1.0,0.0,0.0,0.0,3.0488559059603344e-20,0.0,0.0,4.684491135752124e-24,img_07213.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02651.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05967.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06685.jpg
1.0,0.0,0.0,0.0,1.3185047671726569e-12,0.0,0.0,0.0,img_01781.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01035.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00407.jpg
1.0,1.5639564424554764e-32,0.0,0.0,0.0,0.0,0.0,3.1349340534459857e-16,img_03952.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02367.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03931.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844200993222501e-21,img_07157.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02412.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.837023776232112e-20,img_03776.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_03116.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06506.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05244.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00551.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_01561.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03043.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03670.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02749.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06849.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_05021.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03080.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03260.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03082.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01771.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05336.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01627.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00196.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01824.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04461.jpg
0.0,1.0099303049964433e-35,0.0,0.0,1.0,0.0,0.0,0.0,img_02347.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00612.jpg
0.9999998807907104,0.0,0.0,0.0,0.0,8.571942800017496e-08,0.0,0.0,img_04069.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02096.jpg
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.054044465286033e-24,img_04949.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00009.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04814.jpg
1.5355953935681202e-35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02636.jpg
1.0,0.0,0.0,2.1636869068922088e-35,8.975093557239688e-09,0.0,0.0,0.0,img_02231.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06909.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07561.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00584.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02546.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05434.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00950.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00398.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01253.jpg
1.005543527822448e-36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01289.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03454.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7564472415341634e-23,img_05186.jpg
1.0,0.0,0.0,0.0,3.1786077818087636e-25,0.0,0.0,4.5871876018147815e-20,img_00550.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_02560.jpg
1.0,6.2061984104133766e-18,8.692528468186462e-38,1.5221480022217647e-33,0.0,0.0,0.0,2.92892527722563e-13,img_06237.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05525.jpg
2.3022892037261045e-08,5.182574796093144e-37,5.3967677048240256e-27,1.1327401649488237e-26,5.912947084113628e-17,9.67453713040877e-29,9.615954448649073e-38,1.0,img_04240.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07371.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03222.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07352.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03297.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05439.jpg
1.9174634463254383e-33,6.568144150683916e-25,1.2308792953039357e-31,2.0716670662461602e-26,2.258307584237961e-33,0.0,0.0,1.0,img_00730.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07678.jpg
0.0,1.426754517948694e-18,0.0,2.537927208088507e-36,1.0,0.0,0.0,0.0,img_06646.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03261.jpg
1.0,7.19173441299293e-27,1.0988516205106288e-36,5.237987742566404e-37,0.0,5.536426428420782e-08,0.0,0.0,img_05794.jpg
4.457299807025805e-11,0.0,0.0,0.0,6.641826929162858e-37,0.0,0.0,1.0,img_05463.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_01541.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01388.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07188.jpg
1.0,8.492304553682735e-37,0.0,0.0,0.0,5.303753818405728e-38,0.0,1.0763616810185725e-28,img_04282.jpg
1.0,0.0,0.0,0.0,1.532986519313827e-33,0.0,0.0,0.0,img_04386.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05568.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03943.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_05908.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03891.jpg
0.9999926090240479,0.0,0.0,0.0,0.0,0.0,7.345810900005745e-06,0.0,img_03928.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05516.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00320.jpg
7.929224497046222e-15,4.86740418637055e-06,3.1751266060808803e-09,9.661387593951076e-06,1.7301812204381253e-18,2.331913467526611e-16,0.00013950442371424288,0.9998459815979004,img_06939.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01633.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02764.jpg
1.0,4.091862141271068e-38,3.0494722662667265e-35,2.8632938779197055e-35,1.2418210318202597e-31,2.62562197837182e-28,6.24902095241114e-36,2.694913903847749e-17,img_00833.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03254.jpg
4.1290633130750905e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00587.jpg
3.487099775156821e-06,0.0,0.0,0.0,0.999996542930603,0.0,0.0,0.0,img_07199.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06637.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05654.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04306.jpg
2.9998425402899944e-31,0.0,9.741718586799254e-36,2.093905883067833e-33,1.0,0.0,0.0,1.3342430271734429e-08,img_04233.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3316291528713877e-31,img_06946.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_03674.jpg
0.0,3.619853135535804e-24,0.0,0.0,1.0,0.0,0.0,0.0,img_07757.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03886.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03140.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03231.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01103.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06611.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05979.jpg
0.9999991655349731,0.0,0.0,0.0,8.854473776409577e-07,0.0,0.0,0.0,img_07348.jpg
1.0,1.682807481555591e-27,2.440693270295034e-27,1.2795253745423452e-10,1.5953261255119015e-32,0.0,0.0,6.35739257759608e-35,img_01669.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07623.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03588.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03520.jpg
0.8563136458396912,1.7772957737679206e-18,1.0112962671016702e-22,0.14368636906147003,1.7341392248429485e-33,0.0,1.620876561666723e-35,4.0872658568380815e-32,img_01431.jpg
1.5170508183004472e-09,3.6415305890342715e-15,3.7851699527425877e-19,5.735397157202726e-10,3.2852612977505054e-21,1.0,1.3890893655895004e-36,1.4791415454946074e-27,img_06455.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03238.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02899.jpg
8.737953936799325e-13,0.0,0.0,0.0,1.0,0.0,2.2888684456770176e-35,0.0,img_03935.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02974.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01932.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07553.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00133.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00943.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01860.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04324.jpg
0.702080249786377,0.0,1.1108209245685752e-34,0.0,2.0114091704775885e-16,0.0,0.0,0.29791975021362305,img_00432.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00828.jpg
8.310333948531731e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01681.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07143.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9942726349310667e-33,img_01724.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05981.jpg
1.0,1.5137321959189168e-36,0.0,0.0,0.0,0.0,0.0,2.407427678853414e-38,img_03490.jpg
4.686897571437587e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04405.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03324.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00618.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03581.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07179.jpg
1.0,3.0956377598031354e-14,1.0891777066018589e-29,1.9198690428522492e-28,9.493345317175737e-38,0.0,2.1648147100116156e-38,8.068560061616839e-14,img_03502.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06021.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05775.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05835.jpg
0.5744581818580627,0.0,7.911729013056717e-35,0.0,0.42554181814193726,0.0,0.0,9.345408759422619e-34,img_01685.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02124.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07094.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07501.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_05059.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07147.jpg
0.999995231628418,0.0,0.0,0.0,4.768367034557741e-06,0.0,0.0,9.939722373699207e-36,img_01237.jpg
1.0,0.0,0.0,0.0,0.0,1.8420820498925172e-31,0.0,0.0,img_04145.jpg
1.0,1.7574341866648624e-36,1.1466756962186581e-31,1.3644685739920888e-36,6.137724473055808e-28,0.0,0.0,3.7622141299356085e-24,img_04479.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02487.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04061.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06137.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07528.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03445.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02687.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05915.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_03014.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_03924.jpg
4.414632296973052e-37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06268.jpg
1.0,1.218877726193248e-35,1.233285649789504e-31,1.0078507067622526e-30,3.1281747819833466e-22,0.0,1.5421984840076318e-29,1.5204867325345777e-35,img_07251.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_04375.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07574.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05960.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00483.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_02479.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769948248235617e-31,img_06097.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06986.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03210.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00654.jpg
