ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06614.jpg
0.0,1.9483715878455186e-19,0.0,0.0,0.0,0.0,0.0,1.0,img_01426.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00230.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06469.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7115831198368277e-29,img_05508.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_05824.jpg
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.884246800215872e-25,img_05349.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02646.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04024.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02811.jpg
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.056669942938085e-33,img_03361.jpg
1.0,0.0,0.0,0.0,3.567850241372277e-26,0.0,0.0,2.9734630107503824e-34,img_07191.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04507.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02837.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01646.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04285.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06673.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04629.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01996.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02799.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02398.jpg
0.0018045814940705895,0.0,7.5649000072874555e-31,0.0,0.998195469379425,0.0,0.0,1.491272288340178e-30,img_02507.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06510.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00543.jpg
1.0,0.0,0.0,0.0,1.6446783057026014e-27,0.0,0.0,0.0,img_02574.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06037.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00486.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04268.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00894.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03252.jpg
1.6041539468635008e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07792.jpg
3.7078446530564186e-24,0.0,2.554553367739191e-38,0.0,3.396388562609322e-24,0.0,0.0,1.0,img_00180.jpg
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,img_00129.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06870.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01684.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06321.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06564.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03446.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00808.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00075.jpg
1.671997509859074e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04013.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05055.jpg
0.8925994634628296,3.0722249800527274e-22,6.750231218649207e-21,1.7620373909954523e-11,0.10740053653717041,1.8161812073664989e-31,6.541725072470325e-36,7.614038914399798e-24,img_05838.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02834.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03471.jpg
0.0,1.0,0.0,0.0,4.675732540402749e-36,0.0,0.0,0.0,img_01825.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06684.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00223.jpg
1.0,0.0,0.0,0.0,3.9519576236316495e-36,0.0,0.0,3.6712913532026123e-25,img_06010.jpg
0.03884924575686455,2.8661529941297324e-29,6.896873695912893e-29,2.0602901900082578e-29,2.1600062047780297e-36,2.0685274525657128e-29,2.3851528396354942e-20,0.9611508250236511,img_02830.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04432.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02808.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05139.jpg
2.414508889879959e-31,0.0,1.33715318634127e-37,7.927870563527582e-31,0.0,0.0,1.0,0.0,img_00902.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06272.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04559.jpg
5.458394390695986e-38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_04503.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05087.jpg
4.08741153640217e-25,0.0,0.0,1.696003750694935e-37,1.0,0.0,0.0,7.337813659266508e-32,img_02954.jpg
6.983592870657418e-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06899.jpg
0.0,3.7638399091523966e-22,0.0,0.0,1.0,0.0,0.0,0.0,img_05657.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06033.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00962.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00141.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00974.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06658.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04888.jpg
1.0,4.505451659903988e-28,3.974601485776367e-38,0.0,0.0,1.2299890320170699e-36,0.0,2.970052814799118e-10,img_01444.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01213.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04266.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01211.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04076.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07426.jpg
3.915191687699085e-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_04323.jpg
1.0,0.0,4.519888757199083e-38,7.564227047045706e-37,4.838036282622022e-35,1.348387872711354e-12,0.0,0.0,img_07921.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07079.jpg
1.0,0.0,5.613266053918593e-36,1.3162501015048622e-32,7.006484604246165e-27,3.968814802490913e-15,0.0,0.0,img_00765.jpg
0.9999998807907104,0.0,5.128430080782036e-38,0.0,6.791837137143375e-08,0.0,0.0,0.0,img_06859.jpg
1.0,0.0,0.0,4.717625712656991e-34,0.0,0.0,0.0,0.0,img_07050.jpg
2.6885943952947855e-05,1.0942768747300832e-33,5.215600705920073e-35,3.0402608790161545e-35,0.0,0.0,0.0,0.9999730587005615,img_07183.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07505.jpg
1.0,2.1728515154369253e-35,2.007741492402206e-29,1.7263169753868409e-37,6.834437755454843e-30,0.0,0.0,5.526902604497768e-33,img_00650.jpg
1.3527187547879294e-07,1.6985005871147184e-32,1.815348131435574e-26,0.9999998807907104,7.575040615016335e-33,0.0,0.0,0.0,img_00071.jpg
0.878848135471344,0.0,0.0,0.0,0.0,0.0,0.0,0.12115184962749481,img_00985.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00375.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06165.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05948.jpg
0.0,1.4038695402368354e-32,0.0,0.0,0.0,0.0,0.0,1.0,img_04128.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07060.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00865.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03548.jpg
0.0,7.382237683164027e-30,0.0,0.0,0.0,0.0,0.0,1.0,img_04422.jpg
1.0,0.0,0.0,4.459476919533045e-26,0.0,0.0,0.0,0.0,img_05426.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06147.jpg
0.8445603251457214,2.621272959127498e-22,0.0,0.0,0.0,0.0,0.0,0.15543970465660095,img_04959.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04272.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07156.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05185.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03739.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03220.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05016.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03711.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04757.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02146.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07062.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02889.jpg
6.964084468078658e-21,9.783114525222649e-24,1.9404449850433025e-24,6.49558796130536e-17,3.894261162430101e-24,1.4119025655732176e-34,8.72153523455871e-28,1.0,img_05613.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01441.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03866.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04310.jpg
0.9782050251960754,0.0,0.0,0.0,0.021794995293021202,0.0,0.0,0.0,img_00723.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07543.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9370316064397915e-28,img_05766.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07354.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01856.jpg
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,img_07538.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05615.jpg
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,img_07659.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07160.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95288517962e-15,img_00285.jpg
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04237.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05341.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06210.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712841179880994e-24,img_06630.jpg
1.0,7.295818046830556e-29,1.3611472679397296e-35,1.4617305610183635e-27,2.14281864381593e-32,3.6659788393702065e-37,0.0,3.825546208905215e-38,img_02299.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01490.jpg
7.680715674527588e-35,1.9383242063590291e-29,8.59978031327116e-31,5.2630013339628667e-23,2.225855496109146e-28,0.0,2.3269305934502645e-32,1.0,img_03587.jpg
3.563845491534867e-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_04453.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01966.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06985.jpg
0.9996826648712158,0.0003156683233100921,3.8172174565521436e-24,1.6475330539833521e-06,6.795433160182694e-31,0.0,1.9202826629229242e-38,0.0,img_06845.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.544028221096824e-16,img_02379.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03837.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06831.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00876.jpg
0.7221949696540833,3.481124984444061e-21,0.0,1.388103901839103e-33,0.0,0.0,0.0,0.27780500054359436,img_04261.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04263.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9205710496988995e-19,img_01976.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00646.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03166.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00857.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07304.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_04138.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00979.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9347487475099296e-29,img_05251.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04003.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04118.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03831.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01745.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05328.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01632.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02602.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01530.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05922.jpg
1.4077245555932578e-33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00564.jpg
2.0450490195963775e-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03929.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05222.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_02977.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01379.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06892.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02066.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00620.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06076.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04130.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03169.jpg
1.0,0.0,0.0,0.0,5.435442830313433e-35,0.0,0.0,0.0,img_04476.jpg
4.770375149517746e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05292.jpg
4.626042837685418e-08,3.1829776274894288e-24,6.45879570326864e-25,5.128861216828551e-23,1.0395279570591054e-19,8.275215155812794e-32,0.0,1.0,img_02305.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03853.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02641.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4522920965947795e-36,img_05640.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_04271.jpg
0.0,6.06423447231119e-26,0.0,0.0,1.0,0.0,0.0,0.0,img_02857.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07616.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03974.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02916.jpg
1.0,2.22519321694952e-28,8.463639847283501e-32,1.0292192124713087e-16,6.344793895466905e-35,2.0932440675364806e-17,0.0,0.0,img_06681.jpg
5.4988263942234994e-11,1.3764493544954348e-08,4.0731378366703e-14,1.0,6.254743976476776e-29,2.692967586640503e-20,1.1656158360893128e-34,1.8834237127881668e-22,img_06549.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01286.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_04585.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04962.jpg
1.0,0.0,0.0,0.0,1.9490887126494272e-08,0.0,0.0,0.0,img_01647.jpg
1.0,0.0,5.342456560951608e-38,2.451968773525125e-25,1.8117909352492043e-35,1.0246866540722438e-31,0.0,0.0,img_00007.jpg
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,img_04795.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02734.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00119.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06966.jpg
1.0,0.0,0.0,0.0,0.0,2.495598095308884e-14,0.0,0.0,img_06207.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07818.jpg
1.0,0.0,0.0,0.0,6.051570789592064e-26,0.0,0.0,0.0,img_04257.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05260.jpg
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,img_06962.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03290.jpg
5.8318739609010564e-33,0.0,2.3564675499481757e-35,2.3485875484864102e-28,0.0,0.0,1.0,0.0,img_00232.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01930.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00469.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05790.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02709.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.773769999911151e-36,img_04811.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05209.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00518.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03504.jpg
1.0,3.000343952675314e-25,1.6982248396499025e-29,1.2629063743189706e-26,7.224325554179674e-25,2.4604962707043543e-13,1.1137148009581521e-36,3.0474530003018826e-25,img_03892.jpg
1.0,0.0,0.0,1.5371085701467633e-26,0.0,3.6172394815449973e-34,0.0,0.0,img_04129.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02270.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07187.jpg
1.0,2.300909115816493e-32,0.0,0.0,0.0,0.0,0.0,4.49129811102125e-19,img_06324.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00172.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07417.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01371.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07799.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01963.jpg
0.9913376569747925,0.0,3.333867572053095e-38,0.0,0.0,0.0,0.0,0.00866230670362711,img_00590.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05976.jpg
1.0,0.0,0.0,0.0,1.5254368569047934e-27,0.0,0.0,4.509801224338754e-36,img_04415.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02993.jpg
1.0,0.0,7.95914434337804e-38,7.582608387953857e-35,1.7871438814262578e-32,2.7411829316842384e-13,0.0,0.0,img_01188.jpg
0.6133641004562378,1.738973116222287e-30,6.9552590144933765e-31,1.0938020778681067e-31,1.916878931759492e-32,2.3287910577724493e-35,0.0,0.3866358995437622,img_01995.jpg
1.0,0.0,0.0,0.0,1.1070896826326831e-29,0.0,0.0,8.936307194964032e-19,img_00533.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04482.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01328.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01495.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04872.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_02135.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07375.jpg
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,img_03229.jpg
1.0,0.0,0.0,1.897852821007464e-32,4.971770336583664e-28,0.0,0.0,0.0,img_00538.jpg
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05864.jpg
9.235805474252496e-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07526.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05735.jpg
1.0,9.773292376541778e-34,2.0703191289787966e-38,5.425487123254163e-32,2.1620553517277474e-33,3.386561270830364e-36,0.0,0.0,img_06211.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07270.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05076.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01224.jpg
1.0,0.0,0.0,0.0,1.0115738676520273e-33,0.0,0.0,0.0,img_00046.jpg
1.801150240917272e-21,0.0,0.0,1.617019183842162e-35,1.0,0.0,0.0,0.0,img_01373.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02638.jpg
1.0,0.0,0.0,0.0,5.975974413325018e-21,0.0,0.0,6.79224246291632e-11,img_07700.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06902.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00964.jpg
1.0,0.0,7.028789859557157e-33,0.0,1.0045620359572594e-36,0.0,0.0,4.750789095453456e-09,img_07746.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01874.jpg
1.0,0.0,0.0,0.0,0.0,7.842169796795889e-25,0.0,0.0,img_00171.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06346.jpg
9.108438347968019e-31,8.70900744545646e-27,4.995105139829125e-32,7.62286332975101e-35,0.0,0.0,1.0,0.0,img_07436.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00109.jpg
1.0,3.9491808105947435e-38,1.2327806445594212e-34,2.369987618327768e-37,7.3446393141513515e-34,0.0,0.0,7.787313037926755e-34,img_05953.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03439.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00311.jpg
