ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
1.0,2.64584925188454e-37,1.0208220665872624e-35,1.4379714486901057e-34,3.5850394311158613e-34,3.294214115858237e-18,2.240557638553362e-37,3.2934786282973647e-22,img_06318.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00676.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03440.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06832.jpg
1.0,0.0,1.4686646167478754e-30,2.483871679931563e-34,1.4776434187576483e-32,1.0488581114742601e-09,0.0,0.0,img_01519.jpg
0.3491407632827759,0.0,0.0,0.0,0.0,0.0,0.0,0.6508591771125793,img_05768.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00103.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00053.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06947.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03750.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2725506734344357e-24,img_07590.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07428.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04136.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06373.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04879.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04675.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_03992.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00914.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07231.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05492.jpg
3.6821452137347777e-11,8.557369417488973e-31,4.384589414668825e-30,4.102977689105601e-37,2.3614493471768583e-08,0.0,0.0,1.0,img_01983.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07005.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01831.jpg
1.350891389900093e-25,3.078197360172656e-37,1.4770780078556937e-27,1.2051653171031086e-19,1.8382460132861793e-27,1.0,9.086466125111884e-32,0.0,img_04624.jpg
0.9996377229690552,1.5653576251711153e-19,6.638207372027319e-14,0.00036227426608093083,8.56886041072577e-14,3.9068648244319835e-16,2.5173994007130833e-28,1.4275314137357662e-28,img_00244.jpg
2.8865606999049754e-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00030.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07314.jpg
0.1801765263080597,0.0,0.0,0.0,0.0,0.0,0.0,0.8198235034942627,img_05520.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_04250.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05147.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04370.jpg
1.0,0.0,8.95228462045987e-32,3.011173994509589e-36,5.448615679903202e-31,3.094811394459794e-14,0.0,0.0,img_05268.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00598.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06440.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01222.jpg
1.0,0.0,0.0,0.0,2.0502972557320305e-27,0.0,0.0,4.421819854716347e-11,img_05740.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_01782.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06496.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02006.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_05276.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06059.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05440.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06065.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04520.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00582.jpg
1.8033831196482934e-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_02159.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01031.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03422.jpg
1.0,2.585022592735097e-29,0.0,0.0,0.0,0.0,0.0,1.2509622360887803e-34,img_00982.jpg
1.0011743129546127e-25,2.2724257305688175e-35,1.544212074234588e-36,0.0,0.0,0.0,0.0,1.0,img_06783.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05950.jpg
8.602969913877183e-37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05817.jpg
1.0,0.0,0.0,0.0,6.776353917086009e-33,1.873811169734065e-32,0.0,0.0,img_04975.jpg
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.631432609991759e-33,img_07054.jpg
0.0,4.945976406212083e-10,0.0,0.0,0.0,0.0,0.0,1.0,img_05393.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06748.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01179.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06042.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02733.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07137.jpg
0.8414402604103088,0.0,8.391817436321847e-35,0.0,0.15855976939201355,0.0,0.0,2.780412972660908e-38,img_02078.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01847.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00718.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03527.jpg
1.0,0.0,0.0,0.0,2.464367732102346e-08,0.0,0.0,0.0,img_06860.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00170.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07469.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.378996143113276e-31,img_07110.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_05475.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00212.jpg
1.0,9.245325005084165e-21,0.0,1.747885116752435e-38,1.4726912079944278e-32,0.0,0.0,2.4364717528623257e-33,img_02573.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_01716.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01673.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04554.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03199.jpg
1.0,0.0,2.622467485678846e-29,5.0376196113572995e-34,6.344875932115623e-32,2.1263285623425803e-18,0.0,4.401348435946761e-37,img_04640.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00664.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_01325.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05264.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04603.jpg
2.8246960326328008e-11,0.0,0.0,0.0,2.734682718316439e-38,0.0,0.0,1.0,img_02235.jpg
0.0,1.2400125370959358e-09,5.1550075382155585e-23,5.4124901344946175e-15,0.0,1.0162759167604719e-28,4.4491652029243767e-10,1.0,img_05192.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02759.jpg
1.0,0.0,0.0,0.0,0.0,8.112071092538723e-30,0.0,0.0,img_02001.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0414926627647896e-23,img_04427.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07122.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05488.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00125.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06038.jpg
1.0,0.0,2.5820150951404957e-30,1.6012756255130884e-26,1.1384965792152519e-20,1.4232757293152105e-14,1.7766703095469024e-38,0.0,img_04532.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06547.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04382.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_01595.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4239564114459146e-33,img_04221.jpg
1.0,0.0,0.0,2.8854119107950284e-26,0.0,0.0,0.0,0.0,img_00642.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03223.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03228.jpg
1.0,0.0,0.0,0.0,1.371240813270662e-22,0.0,0.0,0.0,img_05857.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04990.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03312.jpg
0.00036579809966497123,0.0,7.934833496580162e-38,0.0,1.8068885655005053e-15,0.0,0.0,0.9996341466903687,img_02540.jpg
0.010341105982661247,0.0,0.0,0.0,0.0,0.0,2.5836137531312766e-36,0.9896588921546936,img_01616.jpg
2.1422649154470315e-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05038.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00442.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01116.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05558.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.930355757394623e-19,img_06522.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06349.jpg
0.9999668598175049,3.31788687617518e-05,1.8062673745384117e-33,2.0648254964962318e-22,0.0,0.0,0.0,4.267269718202521e-31,img_03444.jpg
1.0,0.0,0.0,3.1626141715052227e-35,0.0,0.0,0.0,0.0,img_04752.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3049113212977367e-34,img_03069.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02648.jpg
0.9993515610694885,0.0,0.0,0.0,0.0006484489422291517,0.0,0.0,0.0,img_06807.jpg
4.3619276836034155e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04321.jpg
0.9159882068634033,0.0,1.993512862652196e-35,0.0,1.099216691743424e-16,0.0,0.0,0.08401184529066086,img_06368.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04830.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03426.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04044.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05755.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00128.jpg
1.0,3.491838972499037e-35,0.0,0.0,0.0,0.0,0.0,4.442960984667382e-31,img_05236.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04410.jpg
1.349697775765435e-08,0.0,0.0,0.0,1.5012404720989273e-38,0.0,0.0,1.0,img_01773.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05563.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07508.jpg
1.5128843318752863e-35,0.0,0.0,7.93439731958637e-33,0.0,0.0,1.0,0.0,img_03239.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07628.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01405.jpg
1.0,0.0,0.0,0.0,0.0,1.6461524255263066e-13,0.0,0.0,img_02890.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06294.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05459.jpg
2.6117475499631837e-05,3.6540933581914736e-13,3.8192911944179286e-08,0.9766768217086792,2.3668687276767741e-07,0.023296667262911797,3.899063481932734e-20,7.895986442463254e-08,img_04835.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.665228335565356e-36,img_07460.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05916.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05792.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_02679.jpg
2.825290294388048e-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00591.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03760.jpg
1.0,0.0,1.479975298623126e-29,3.1229216073276667e-34,1.6487741809153297e-27,9.011789578461382e-12,0.0,5.816951136750458e-23,img_00921.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_02083.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06508.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03563.jpg
0.0,4.8384382031517806e-14,0.0,0.0,0.0,0.0,0.0,1.0,img_07051.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07278.jpg
0.8213599920272827,0.0,0.0,0.0,0.0,0.0,0.0,0.1786399781703949,img_05078.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.891837183748862e-10,img_00292.jpg
1.0,0.0,0.0,0.0,0.0,7.311350048820034e-33,0.0,0.0,img_05433.jpg
0.0,1.0838199891931108e-19,9.410248745636558e-28,2.34197319315399e-08,0.0,1.0,0.0,1.9878743492460057e-21,img_06808.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07872.jpg
1.0,0.0,3.5497050903579605e-38,0.0,1.4506655249409143e-34,1.2054880704770454e-10,0.0,0.0,img_06698.jpg
1.0,0.0,0.0,0.0,1.7441902931311865e-21,0.0,0.0,0.0,img_05322.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03310.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01404.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_01090.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04341.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00837.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05958.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07908.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_01171.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06798.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04870.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00648.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.306438711011086e-35,img_06955.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01955.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_05196.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_05454.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00772.jpg
1.0,3.282152507947883e-30,1.8364238909657946e-27,3.1213998354811687e-25,2.816309927168991e-29,0.0,8.441685727040369e-31,6.562010564493368e-17,img_01593.jpg
2.6360657783701943e-38,1.0,5.890198178813327e-28,8.68068163820639e-27,0.0,0.0,7.428165141328907e-24,2.7032739734300866e-25,img_06371.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07224.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04183.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03628.jpg
3.813494409143914e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01562.jpg
1.9798060381815887e-37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02956.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03128.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01543.jpg
1.0940492481346909e-15,0.0,0.0,0.0,3.0116783672135087e-29,0.0,0.0,1.0,img_03270.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07084.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05673.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02074.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00999.jpg
1.0,4.941832056233772e-38,0.0,0.0,0.0,0.0,0.0,4.917705631184825e-30,img_06780.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02522.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01618.jpg
2.7702555960990027e-12,2.7105345505941277e-24,2.4009699513825245e-24,6.335137709518802e-22,2.116947248521675e-19,5.631814499648346e-30,1.431543109469879e-38,1.0,img_03726.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02904.jpg
1.0,0.0,0.0,0.0,0.0,3.2176760372815914e-22,0.0,0.0,img_05241.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05682.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07910.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02949.jpg
1.0,0.0,0.0,0.0,0.0,1.2050019129751145e-38,0.0,7.0206129188147455e-34,img_00716.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00376.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02964.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.422372415795012e-20,img_02172.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04562.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05064.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01177.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04408.jpg
0.0012970039388164878,0.0,0.0,0.0,0.0,0.0,0.0,0.9987030029296875,img_05963.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03805.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01399.jpg
2.481197018677772e-11,1.3751936059401071e-25,6.257061833164846e-28,3.4017498385067586e-28,7.273890560871844e-37,6.818107035616835e-31,1.0213073695282498e-23,1.0,img_05030.jpg
4.421800722402975e-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02556.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02291.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04037.jpg
1.0,0.0,0.0,0.0,1.759808556107561e-29,0.0,0.0,0.0,img_06734.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.910021285304557e-36,img_03457.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05438.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955752132710417e-18,img_01058.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00966.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05445.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07409.jpg
1.0,0.0,0.0,0.0,0.0,8.94389182906749e-16,0.0,0.0,img_00175.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1436191828101066e-36,img_05273.jpg
0.9989988207817078,0.0,0.0,0.0,0.0,0.0,0.0,0.0010011985432356596,img_06412.jpg
4.180040584748803e-37,0.0,0.0,0.0,5.000051747479136e-36,0.0,0.0,1.0,img_02356.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02838.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06332.jpg
5.755840003457063e-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06800.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00487.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07859.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07563.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03946.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05095.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06345.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_03087.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06174.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04647.jpg
7.712727003012119e-33,0.0,8.354557766629072e-36,2.7527353488099943e-32,5.3031237462354936e-24,1.4911120011447423e-35,0.0,1.0,img_04247.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07514.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.131582612970327e-34,img_01862.jpg
4.3726591344232337e-32,1.1637558091593983e-24,7.374043923301507e-31,1.9797280596573502e-32,0.0,0.0,1.0,0.0,img_00040.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03602.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00289.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05471.jpg
1.0,0.0,0.0,0.0,3.7241358645482465e-37,0.0,0.0,0.0,img_05623.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07905.jpg
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03452.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00773.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01511.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06608.jpg
8.597526038539929e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03135.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02309.jpg
1.0,2.486190461637719e-37,0.0,0.0,0.0,0.0,0.0,3.8475360105078475e-19,img_02422.jpg
1.0,4.887552990327052e-32,0.0,8.873418899614169e-14,0.0,0.0,0.0,0.0,img_06663.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00383.jpg
0.9999970197677612,2.1162216944092815e-12,3.687977490925571e-21,1.685795114614308e-10,2.370527989149134e-33,3.01737986774242e-06,4.666889778537868e-32,6.320305809568126e-27,img_03764.jpg
0.0,1.7958622980293411e-34,0.0,0.0,0.0,0.0,0.0,1.0,img_07663.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00272.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01802.jpg
