ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
3.7876052682564805e-37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_02563.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01657.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07434.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04766.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01689.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04696.jpg
1.0,7.309403304844864e-09,1.3179443134403174e-23,5.110970491273292e-08,1.6631401007372516e-33,1.854315724961724e-37,6.871740658697682e-38,0.0,img_00484.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00729.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03847.jpg
1.0,2.4673214172962e-38,1.3183365505623163e-38,4.929292677055607e-38,1.6802336447037876e-29,0.0,0.0,2.1568935907342966e-15,img_06521.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05719.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07173.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00599.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_01204.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02188.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01834.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02920.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00798.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02406.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00816.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02666.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07474.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03181.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03825.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03399.jpg
0.9999920129776001,2.9034864748944047e-33,1.5665640508650128e-26,2.1921019166537548e-10,1.947832319369045e-30,8.034497113840189e-06,0.0,0.0,img_05813.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06424.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02622.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00280.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03801.jpg
4.241798063039687e-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06662.jpg
1.0,0.0,0.0,0.0,5.678175319760031e-29,0.0,0.0,0.0,img_01649.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04015.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07689.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_04419.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03074.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01134.jpg
1.0,1.3332835174476186e-35,2.6062233652994486e-35,1.0307297534395636e-35,8.482572028690059e-34,0.0,0.0,3.705927979855833e-13,img_07580.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03652.jpg
7.691497438955253e-11,5.173851880336092e-19,4.2801765964841872e-16,6.3459792976061635e-09,1.0,2.2097378397944e-29,0.0,1.821627595954805e-32,img_06186.jpg
7.020551762114023e-36,1.6995524899894952e-30,3.8842730434724424e-33,6.411920620904701e-36,0.0,0.0,1.0,0.0,img_06851.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04586.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00152.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07594.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03488.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03945.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03078.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02876.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06756.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05927.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05119.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06101.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04856.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7123417857716394e-28,img_05026.jpg
1.0,0.0,0.0,0.0,0.0,8.347598368952796e-17,0.0,0.0,img_05743.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04101.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05692.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07621.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00331.jpg
5.3760472414517986e-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_02789.jpg
1.0,0.0,0.0,8.762977347181928e-38,2.1222421214479583e-35,0.0,0.0,0.0,img_00446.jpg
1.0,0.0,0.0,0.0,8.517993604671779e-16,0.0,0.0,0.0,img_07149.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07833.jpg
1.0,1.3670051035787201e-37,0.0,7.958962174577678e-38,2.4684135893192946e-38,0.0,0.0,1.489481795147698e-18,img_07065.jpg
8.860166413318732e-35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07893.jpg
8.306777488087391e-10,4.386146402643562e-22,3.6203657373520165e-23,3.1506649072095364e-30,1.0,0.0,0.0,7.267430546242792e-10,img_02726.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03941.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07578.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04563.jpg
1.0,0.0,0.0,7.32549296203626e-36,2.3763822324060665e-27,0.0,0.0,1.8447195146509462e-23,img_00855.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5637569661441573e-38,img_02486.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07023.jpg
0.0001490640133852139,3.5039819783757123e-34,4.283805651142318e-29,5.8507281096736686e-24,1.710868909468847e-24,0.0,2.322251724727668e-36,0.999850869178772,img_04073.jpg
1.0,9.366691477814975e-37,2.92967458344418e-35,0.0,5.935357480445816e-27,0.0,0.0,4.551287140132512e-25,img_05754.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00667.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03995.jpg
9.288967949180864e-32,1.6303539850741026e-28,1.0003026485150573e-20,1.0,1.2142558816983924e-27,5.67887715270589e-26,7.362183910823654e-38,1.6857864063024586e-11,img_02911.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04115.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958828752566877e-30,img_03342.jpg
1.0,5.4469767586595116e-30,1.0982708922934904e-33,9.963390270139155e-27,2.094494555357298e-28,2.050684695416063e-38,0.0,0.0,img_04425.jpg
1.0508939056577248e-29,9.275483763369001e-38,3.6401144238184785e-30,1.0,4.058942963303492e-34,0.0,0.0,0.0,img_07420.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03333.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05410.jpg
1.0,1.739736717352581e-30,0.0,0.0,0.0,0.0,0.0,3.231532749725652e-11,img_00138.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.806263542461565e-20,img_01537.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02252.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05721.jpg
1.0,2.105522689129411e-38,0.0,1.0562543197647061e-31,1.39816163354283e-32,2.015042150742158e-33,0.0,0.0,img_01918.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07103.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06732.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06426.jpg
1.7927648698901066e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01687.jpg
1.0,1.012506871859306e-28,3.7354565606842947e-32,9.84729841885159e-15,2.010847386523868e-35,0.0,0.0,0.0,img_00760.jpg
1.0,0.0,0.0,0.0,0.0,1.1774395772985246e-36,0.0,0.0,img_07068.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_07043.jpg
6.205628545108323e-26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00493.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07419.jpg
5.250186551581195e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01688.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05479.jpg
1.4265314348449465e-05,1.105360558654488e-29,2.0570726080632774e-30,1.7758681035047663e-28,4.917181436965166e-24,2.1447763609073502e-16,1.0636384226282665e-31,0.9999856948852539,img_00708.jpg
5.890465160851868e-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_02082.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2864365128706368e-09,img_02209.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03896.jpg
0.9999998807907104,0.0,0.0,0.0,1.1893701667986534e-07,0.0,0.0,0.0,img_01377.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00358.jpg
2.447915115055821e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02307.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02282.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_00005.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04496.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_07906.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05805.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7329760633396094e-13,img_03749.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04181.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05548.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02871.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06369.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028757507618181e-28,img_06959.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02180.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05085.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02699.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00697.jpg
4.063525848934948e-28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06238.jpg
1.0,7.917854440650455e-34,6.090950461977831e-31,3.4249116136857564e-29,6.431888958107591e-35,0.0,1.8165759089821462e-32,8.938891836222364e-28,img_07086.jpg
1.1031210738204794e-32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00120.jpg
0.0,1.7949255394904126e-25,0.0,5.348462562042945e-34,1.0,0.0,0.0,0.0,img_06806.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03547.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04204.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00161.jpg
1.0,2.873137461827855e-30,2.6003246565868506e-35,7.40811059594427e-29,5.210479214786785e-32,0.0,0.0,1.158174091232766e-19,img_06003.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00777.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06975.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06914.jpg
1.0,0.0,0.0,0.0,7.948285811710236e-22,0.0,0.0,0.0,img_00724.jpg
4.763239758176496e-07,0.0,0.0,0.0,1.5710667541866937e-38,0.0,0.0,0.9999995231628418,img_03355.jpg
3.1314891199399126e-25,1.58111868320367e-17,5.428804932549472e-30,5.407681769262936e-30,1.0,0.0,0.0,8.83096554607404e-38,img_01102.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07237.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06259.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_04726.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02268.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07717.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07146.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_03584.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06555.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00374.jpg
0.0,2.1804456338617732e-38,0.0,0.0,0.0,0.0,0.0,1.0,img_05284.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03283.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05896.jpg
1.0,0.0,0.0,2.620788116257699e-36,2.5998611320932087e-18,0.0,0.0,0.0,img_04511.jpg
0.10428082942962646,1.2546874346777703e-12,6.498810317698568e-21,4.811415974103506e-19,0.0,0.0,1.3444073851595753e-16,0.8957191705703735,img_06477.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04860.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06103.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04001.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05378.jpg
6.184247850778892e-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_05572.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02702.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_01505.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05724.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06525.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05940.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05828.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9088376712605992e-10,img_00164.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05595.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_05731.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06144.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_04750.jpg
1.0,0.0,0.0,0.0,0.0,3.4801224279574376e-28,0.0,0.0,img_05156.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02842.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05612.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04991.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03718.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03942.jpg
1.0,0.0,0.0,0.0,4.815188988710356e-34,0.0,0.0,3.466267550766844e-11,img_02703.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06311.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02285.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01538.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06585.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01413.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06571.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00726.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02769.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05584.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1782951045367536e-18,img_03871.jpg
1.2957515230357032e-29,1.8382476167074936e-33,3.6505879635521816e-36,1.8489256023927294e-38,0.0,0.0,1.0,0.0,img_00302.jpg
1.0,0.0,1.6374320098974094e-31,7.834450361394729e-34,1.7699280098128383e-21,0.0,0.0,0.0,img_05882.jpg
0.1858571320772171,0.0,0.0,0.0,0.8141428828239441,0.0,0.0,0.0,img_01717.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00417.jpg
1.0,0.0,0.0,0.0,1.476622990548293e-10,0.0,0.0,0.0,img_03923.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01552.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06690.jpg
1.0,0.0,0.0,0.0,3.7743649035345224e-37,1.103948918209094e-27,0.0,0.0,img_06616.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04705.jpg
5.639759183395654e-05,0.0,0.0,0.0,0.9999436140060425,0.0,0.0,0.0,img_01249.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_02076.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04369.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06936.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04002.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03346.jpg
1.0,5.833095005657973e-34,3.561123230003005e-24,4.2357623742640713e-19,1.5367881551179321e-16,9.246531491868826e-12,2.3189301495112093e-31,0.0,img_01888.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00380.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03064.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_03456.jpg
0.0,1.391100862974115e-11,2.589184764324579e-31,6.340920674803355e-28,0.0,3.286200722413019e-29,0.0,1.0,img_03370.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01571.jpg
1.0,1.2399522865191948e-37,6.587051629542804e-36,0.0,5.342047713046355e-31,0.0,0.0,7.681915361683563e-28,img_04921.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.171283197312571e-28,img_06261.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_06285.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05489.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03715.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00717.jpg
1.0,0.0,0.0,0.0,0.0,3.369640720965461e-14,0.0,0.0,img_05539.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02766.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_01198.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.913424633299953e-19,img_00102.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01392.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05084.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_04127.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05879.jpg
1.9906800813612744e-23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_06401.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00948.jpg
1.0,0.0,0.0,0.0,8.867943731899612e-35,0.0,0.0,0.0,img_02607.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4679316160865218e-29,img_04423.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05074.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04156.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_02194.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05015.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00018.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_00780.jpg
2.7106854087743937e-12,3.454533247304938e-33,0.0,0.0,0.0,0.0,0.0,1.0,img_02416.jpg
2.1481614599261235e-26,0.0,1.686667011131016e-38,1.452478928916431e-38,2.1490778883549508e-35,0.0,0.0,1.0,img_06203.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_05137.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00858.jpg
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,img_06922.jpg
1.0,2.1806685333548506e-32,3.470360015082333e-31,6.750795219823213e-30,7.735798878860203e-18,0.0,4.4291538408549727e-38,9.255409583002177e-15,img_07319.jpg
1.464178609467126e-07,1.19709210958981e-26,7.301528790227529e-28,1.2186694583147468e-26,1.385789684226649e-24,2.143010360171681e-36,0.0,0.9999998807907104,img_05718.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03055.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_01043.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_07045.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04657.jpg
0.9985858201980591,0.0,0.0,0.0,0.0,0.0,0.0,0.0014142211293801665,img_05211.jpg
1.0,0.0,0.0,0.0,2.210059259446525e-28,0.0,0.0,0.0,img_05722.jpg
1.0,1.8009371275470317e-36,1.5179202174028874e-34,1.779210290107883e-27,1.357762978377739e-32,0.0,0.0,7.914089827920634e-09,img_05587.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06812.jpg
1.2775643260662065e-18,3.782686262961915e-27,7.520778250007307e-30,2.6711811593749555e-23,3.7370612711852854e-35,0.0,4.681897388383213e-33,1.0,img_06642.jpg
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,img_04126.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_06541.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_01168.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_00473.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_03627.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_02318.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,img_01803.jpg
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img_04719.jpg
